Pclass,Sex,Age,SibSp,Parch,Fare,Survived
2,female,28.0,0,0,2.8830115276235517,1
3,male,32.0,0,0,2.3168225215879823,0
2,male,31.0,1,1,3.741770293050989,0
3,female,41.0,0,5,4.274872967603588,0
3,male,,1,0,3.1378270239026382,0
3,male,20.0,0,0,2.3068751938905483,0
1,female,24.0,0,0,5.025301753419123,1
3,female,2.0,3,2,3.819117756584818,0
3,male,,0,0,4.746107366853558,1
3,female,0.75,2,1,3.3557115429382036,1
1,male,48.0,1,0,5.166289495372534,1
3,male,19.0,0,0,2.3127293320113376,0
1,male,56.0,0,0,4.129091815742082,1
3,male,,0,0,2.26323048663364,0
3,female,23.0,0,0,2.26323048663364,1
3,male,,0,0,2.3127293320113376,0
2,female,18.0,0,1,3.57559972233189,1
3,male,21.0,0,0,2.3860541266567594,0
3,female,,0,0,2.3033441295847146,1
3,female,18.0,0,0,2.1407424428583055,0
2,male,24.0,2,0,5.106616454347247,0
3,male,,0,0,2.3127293320113376,0
3,female,32.0,1,1,3.0921478379911176,0
2,male,23.0,0,0,2.8830115276235517,0
1,male,58.0,0,2,5.538639657836987,0
1,male,50.0,2,0,5.538639657836987,1
3,male,40.0,0,0,2.2148869240217297,0
1,male,47.0,0,0,3.7094691193560765,0
3,male,36.0,0,0,2.2552948645059865,0
3,male,20.0,1,0,2.3168225215879823,1
2,male,32.0,2,0,5.106616454347247,0
2,male,25.0,0,0,2.8830115276235517,0
3,male,,0,0,2.295655077071367,0
3,male,43.0,0,0,2.3341980828354707,0
1,female,,1,0,4.6341519751386535,1
2,female,40.0,1,1,4.251930405448822,1
1,male,31.0,1,0,4.6341519751386535,0
2,male,70.0,0,0,2.6345449250066144,0
2,male,31.0,0,0,2.8830115276235517,1
2,male,,0,0,-0.6749031884569651,0
3,male,18.0,0,0,2.295655077071367,0
3,male,24.5,0,0,2.3341980828354707,0
3,female,18.0,0,0,2.5604421328738307,1
3,female,43.0,1,6,4.495897477369354,0
1,male,36.0,0,1,5.538639657836987,1
3,female,,0,0,2.3462220561910887,0
1,male,27.0,0,0,5.166289495372534,1
3,male,20.0,0,0,2.486962223756692,0
3,male,14.0,5,2,4.495897477369354,0
2,male,60.0,1,1,4.251930405448822,0
2,male,25.0,1,2,4.336180723718317,0
3,male,14.0,4,1,4.274872967603588,0
3,male,19.0,0,0,2.5980152507237833,0
3,male,18.0,0,0,2.2986113367899472,0
1,female,15.0,0,1,5.538639657836987,1
1,male,31.0,1,0,4.758150341886868,1
3,female,4.0,0,1,2.9202305940728075,1
3,male,,0,0,4.746107366853558,1
3,male,25.0,0,0,2.2148869240217297,0
1,male,60.0,0,0,3.7561550840485847,0
2,male,52.0,0,0,2.927547312348519,0
3,male,44.0,0,0,2.3341980828354707,0
3,female,,0,0,2.2897076356280675,1
1,male,49.0,1,1,5.538639657836987,0
3,male,42.0,0,0,2.2777433326986465,0
1,female,18.0,1,0,5.538639657836987,1
1,male,35.0,0,0,3.743576508746863,1
3,female,18.0,0,1,3.0086110766124476,0
3,male,25.0,0,0,2.290907913379479,0
3,male,26.0,1,0,2.3068751938905483,0
2,male,39.0,0,0,3.729668803953898,0
2,female,45.0,0,0,2.927547312348519,1
1,male,42.0,0,0,3.743576508746863,1
1,female,22.0,0,0,5.538639657836987,1
3,male,,1,1,3.072316717785184,1
1,female,24.0,0,0,4.56812098449975,1
1,male,,0,0,3.7561550840485847,0
1,male,48.0,1,0,4.6341519751386535,1
3,male,29.0,0,0,2.5182476099215325,0
2,male,52.0,0,0,2.8830115276235517,0
3,male,19.0,0,0,2.2777433326986465,0
1,female,38.0,0,0,5.538639657836987,1
2,female,27.0,0,0,2.6345449250066144,1
3,male,,0,0,3.0921478379911176,0
3,male,33.0,0,0,2.295655077071367,0
2,female,6.0,0,1,4.034407330084562,1
3,male,17.0,1,0,2.1887230960952975,0
2,male,34.0,0,0,2.8830115276235517,0
2,male,50.0,0,0,2.8830115276235517,0
1,male,27.0,1,0,4.662339194338617,1
3,male,20.0,0,0,2.416089687859646,0
2,female,30.0,3,0,3.4624547646197703,1
3,female,,0,0,2.290307915670593,1
2,male,25.0,1,0,3.729668803953898,0
3,female,25.0,1,0,2.3168225215879823,0
1,female,29.0,0,0,5.538639657836987,1
3,male,11.0,0,0,3.3253670724552333,0
2,male,,0,0,-0.6749031884569651,0
2,male,23.0,0,0,2.8830115276235517,0
2,male,23.0,0,0,2.8830115276235517,0
3,male,28.5,0,0,3.1378270239026382,0
3,female,48.0,1,3,4.087259978871575,0
1,male,35.0,0,0,5.538639657836987,1
3,male,,0,0,2.3127293320113376,0
3,male,,0,0,2.3127293320113376,0
1,male,,0,0,3.911772710278704,1
1,male,36.0,1,0,5.204239929354522,0
1,female,21.0,2,2,5.538639657836987,1
3,male,24.0,1,0,3.1378270239026382,0
3,male,31.0,0,0,2.3168225215879823,1
1,male,70.0,1,1,5.058744782058754,0
3,male,16.0,1,1,3.4175055869690847,0
2,female,30.0,0,0,2.8830115276235517,1
1,male,19.0,1,0,4.662339194338617,0
3,male,31.0,0,0,2.2920927939397218,0
2,female,4.0,1,1,3.57559972233189,1
3,male,6.0,0,1,2.8345800343199055,1
3,male,33.0,0,0,2.520244521393745,0
3,male,23.0,0,0,2.3127293320113376,0
2,female,48.0,1,2,4.93723259281344,1
2,male,0.67,1,1,3.0123807822547595,1
3,male,28.0,0,0,2.2986113367899472,0
2,male,18.0,0,0,2.739630959902085,0
3,male,34.0,0,0,2.3341980828354707,0
1,female,33.0,0,0,5.333769909997654,1
3,male,,0,0,3.0123807822547595,0
3,male,41.0,0,0,2.1996340995732937,0
3,male,20.0,0,0,2.2155235481788123,1
1,female,36.0,1,2,5.538639657836987,1
3,male,16.0,0,0,2.295655077071367,0
1,female,51.0,1,0,5.188398911401143,1
1,male,,0,0,4.271973208129467,0
3,female,30.5,0,0,2.2920927939397218,0
3,male,,1,0,3.6366953684082906,0
3,male,32.0,0,0,2.376632306198067,0
3,male,24.0,0,0,2.520244521393745,0
3,male,48.0,0,0,2.3068751938905483,0
2,female,57.0,0,0,2.6345449250066144,0
3,male,,0,0,2.2148869240217297,0
2,female,54.0,1,3,3.57559972233189,1
3,male,18.0,0,0,2.2920927939397218,0
3,male,,0,0,2.2920927939397218,0
3,female,5.0,0,0,2.8345800343199055,1
3,male,,0,0,2.290307915670593,0
1,female,43.0,0,1,5.538639657836987,1
3,female,13.0,0,0,2.2155235481788123,1
1,female,17.0,1,0,4.758150341886868,1
1,male,29.0,0,0,3.911772710278704,0
3,male,,1,2,3.599828505929721,0
3,male,25.0,0,0,2.188072872390411,0
3,male,25.0,0,0,2.2186716564936804,0
3,female,18.0,0,0,2.2552948645059865,1
3,male,8.0,4,1,3.873904690307118,0
3,male,1.0,1,2,3.437164633794904,1
1,male,46.0,0,0,5.21041281448594,0
3,male,,0,0,2.2920927939397218,0
2,male,16.0,0,0,3.729668803953898,0
3,female,,8,2,5.030266669216449,0
1,male,,0,0,3.9411765114163613,0
3,male,25.0,0,0,2.3127293320113376,0
2,male,39.0,0,0,2.8830115276235517,0
1,female,49.0,0,0,3.7262225215091798,1
3,female,31.0,0,0,2.418781010929658,1
3,male,30.0,0,0,2.2155235481788123,0
3,female,30.0,1,1,3.6366953684082906,0
2,male,34.0,0,0,2.8830115276235517,0
2,female,31.0,1,1,3.741770293050989,1
1,male,11.0,1,2,5.538639657836987,1
3,male,0.42,0,1,2.397064729209624,1
3,male,27.0,0,0,2.176405187386742,1
3,male,31.0,0,0,2.295655077071367,0
1,male,39.0,0,0,-0.6749031884569651,0
3,female,18.0,0,0,2.295655077071367,0
2,male,39.0,0,0,2.8830115276235517,0
1,female,33.0,1,0,4.662339194338617,1
3,male,26.0,0,0,2.3115634593973042,0
3,male,39.0,0,0,3.6366953684082906,0
2,male,35.0,0,0,2.6345449250066144,0
3,female,6.0,4,2,3.9651949790026197,0
3,male,30.5,0,0,2.3341980828354707,0
1,male,,0,0,-0.6749031884569651,0
3,female,23.0,0,0,2.3168225215879823,0
2,male,31.0,1,1,4.183177867116813,0
3,male,43.0,0,0,2.091569194914622,0
3,male,10.0,3,2,3.819117756584818,0
1,female,52.0,1,1,5.443393816301771,1
3,male,27.0,0,0,2.416089687859646,1
1,male,38.0,0,0,-0.6749031884569651,0
3,female,27.0,0,1,2.8345800343199055,1
3,male,2.0,4,1,4.274872967603588,0
3,male,,0,0,2.172491946883364,0
3,male,,0,0,4.746107366853558,0
2,male,1.0,0,2,4.183177867116813,1
3,male,,0,0,2.2920927939397218,1
1,female,62.0,0,0,5.224428868514567,1
3,female,15.0,1,0,3.0086110766124476,1
2,male,0.83,1,1,3.322920789579136,1
3,male,,0,0,2.2155235481788123,0
3,male,23.0,0,0,2.3068751938905483,0
3,male,18.0,0,0,2.3682571278293283,0
1,female,39.0,1,1,5.278535767510426,1
3,male,21.0,0,0,2.416089687859646,0
3,male,,0,0,2.3341980828354707,0
3,male,32.0,0,0,4.746107366853558,1
1,male,,0,0,3.898903624545783,1
3,male,20.0,0,0,2.3168225215879823,0
2,male,16.0,0,0,2.6345449250066144,0
1,female,30.0,0,0,3.953841999480409,1
3,male,34.5,0,0,2.0894780815233416,0
3,male,17.0,0,0,2.416089687859646,0
3,male,42.0,0,0,2.26323048663364,0
3,male,,8,2,5.030266669216449,0
3,male,35.0,0,0,2.3127293320113376,0
2,male,28.0,0,1,4.034407330084562,0
1,female,,1,0,5.375473112033399,1
3,male,4.0,4,2,3.9651949790026197,0
3,male,74.0,0,0,2.295655077071367,0
3,female,9.0,1,1,3.072316717785184,0
1,female,16.0,0,1,4.265323201539498,1
2,female,44.0,1,0,3.729668803953898,0
3,female,18.0,0,1,2.5021967811889003,1
1,female,45.0,1,1,5.538639657836987,1
1,male,51.0,0,0,3.7561550840485847,1
3,female,24.0,0,3,3.3557115429382036,1
3,male,,0,0,2.2155235481788123,0
3,male,41.0,2,0,2.979791709585036,0
2,male,21.0,1,0,2.739630959902085,0
1,female,48.0,0,0,3.7262225215091798,1
3,female,,8,2,5.030266669216449,0
2,male,24.0,0,0,2.8830115276235517,0
2,female,42.0,0,0,2.8830115276235517,1
2,female,27.0,1,0,2.958567778571919,1
1,male,31.0,0,0,4.594711988363244,0
3,male,,0,0,2.520244521393745,0
3,male,4.0,1,1,2.7020680416143104,1
3,male,26.0,0,0,2.3127293320113376,0
1,female,47.0,1,1,4.648420612907777,1
1,male,33.0,0,0,1.8221841312044682,0
3,male,47.0,0,0,2.4590789099705956,0
2,female,28.0,1,0,3.628877389026333,1
3,female,15.0,0,0,2.2148869240217297,1
3,male,20.0,0,0,2.560916973727531,0
3,male,19.0,0,0,2.3127293320113376,0
3,male,,0,0,2.3127293320113376,0
1,female,56.0,0,1,5.278535767510426,1
2,female,25.0,0,1,3.729668803953898,1
3,male,33.0,0,0,2.3127293320113376,0
3,female,22.0,0,0,2.6363710364061097,0
2,male,28.0,0,0,2.6345449250066144,0
3,male,25.0,0,0,2.188072872390411,0
3,female,39.0,0,5,3.873904690307118,0
2,male,27.0,0,0,2.8830115276235517,0
1,female,19.0,0,0,3.911772710278704,1
3,female,,1,2,3.599828505929721,0
1,male,26.0,0,0,3.911772710278704,1
3,male,32.0,0,0,2.2920927939397218,0
